  0.01365696,   0.00282975,  -0.00497560,  -0.00764247,  -0.00552556,  -0.00180114,   0.00034670,  -0.00017871,  -0.00155081,  -0.00161214,   0.00018407,   0.00268732,   0.00442533,   0.00429631,   0.00266552,   0.00027744,  -0.00192792,  -0.00336021,  -0.00376854,  -0.00320668,  -0.00196993,  -0.00053231,   0.00090219,   0.00209760,   0.00289039,   0.00307061,   0.00261500,   0.00140621,  -0.00025604,  -0.00185493
  0.01326739,   0.00133457,  -0.00633556,  -0.00701330,  -0.00306691,  -0.00059898,  -0.00154860,  -0.00263044,  -0.00099130,   0.00254097,   0.00492717,   0.00463337,   0.00245359,  -0.00008163,  -0.00178957,  -0.00283090,  -0.00335349,  -0.00320581,  -0.00208740,  -0.00013835,   0.00205377,   0.00353157,   0.00367590,   0.00244228,   0.00064696,  -0.00098666,  -0.00207499,  -0.00274517,  -0.00290675,  -0.00229711
  0.01730998,   0.00125064,  -0.00592979,  -0.00281247,   0.00487092,   0.00615131,   0.00235634,  -0.00107788,  -0.00001188,   0.00170833,   0.00184271,   0.00002688,  -0.00092808,  -0.00097130,  -0.00046266,  -0.00093546,  -0.00152890,  -0.00216281,  -0.00213651,  -0.00173398,  -0.00101440,  -0.00115908,  -0.00206989,  -0.00304731,  -0.00288984,  -0.00193023,  -0.00126171,  -0.00171248,  -0.00246874,  -0.00250241
  0.01884877,   0.00765081,   0.00188809,   0.00216711,  -0.00158128,  -0.00504718,  -0.00210645,  -0.00047797,  -0.00351450,  -0.00292807,   0.00157581,   0.00216695,   0.00023510,   0.00129052,   0.00248585,   0.00080146,  -0.00017696,   0.00075687,   0.00061198,  -0.00024064,   0.00015911,   0.00050835,  -0.00006323,  -0.00006476,   0.00037698,   0.00006049,  -0.00019431,   0.00027067,   0.00029722,  -0.00020209
  0.02028560,   0.00561133,  -0.00312366,  -0.00129862,  -0.00124390,  -0.00381770,  -0.00122524,   0.00293544,   0.00155504,  -0.00117137,   0.00016840,   0.00161721,  -0.00007820,  -0.00098962,   0.00067764,   0.00131443,  -0.00014092,  -0.00091820,  -0.00039263,  -0.00026004,  -0.00063946,  -0.00054965,  -0.00021305,  -0.00028682,  -0.00056172,  -0.00066894,  -0.00074337,  -0.00089777,  -0.00091390,  -0.00071015
  0.01957193,   0.00914323,  -0.00076261,  -0.00242387,   0.00074698,   0.00166875,  -0.00061858,  -0.00179126,   0.00023443,   0.00266200,   0.00245898,   0.00045926,  -0.00049999,   0.00033775,   0.00122305,   0.00077153,  -0.00038303,  -0.00085197,  -0.00032944,   0.00034247,   0.00045254,   0.00014007,  -0.00007389,  -0.00000298,   0.00011110,   0.00003210,  -0.00017047,  -0.00026864,  -0.00019270,  -0.00012824
  0.01770161,   0.00106386,  -0.00656154,  -0.00708606,  -0.00634085,  -0.00467662,  -0.00198398,   0.00146158,   0.00341089,   0.00289312,   0.00140397,   0.00040448,  -0.00034258,  -0.00078939,  -0.00067913,  -0.00031992,  -0.00000968,   0.00029059,   0.00033746,   0.00020752,   0.00008723,   0.00006239,  -0.00000566,  -0.00006813,  -0.00010448,  -0.00015128,  -0.00016773,  -0.00014440,  -0.00019434,  -0.00023066
  0.01809016,  -0.00664190,  -0.00885323,  -0.00511168,  -0.00243499,   0.00211392,   0.00303376,  -0.00054428,  -0.00088046,   0.00019484,   0.00038175,   0.00106821,   0.00074464,  -0.00051326,  -0.00017215,  -0.00025885,  -0.00027339,   0.00041350,   0.00031107,  -0.00054114,  -0.00040567,  -0.00021308,  -0.00008802,   0.00026124,   0.00029103,  -0.00014635,   0.00010781,   0.00025696,   0.00006462,  -0.00011060
  0.01873321,  -0.00546124,  -0.00865997,  -0.00528000,  -0.00208360,  -0.00019449,   0.00157909,   0.00239650,   0.00085430,  -0.00014543,   0.00017199,  -0.00008039,  -0.00054230,  -0.00021340,   0.00043119,  -0.00016938,  -0.00067720,  -0.00060552,  -0.00051923,  -0.00025177,   0.00008478,   0.00041794,   0.00042176,   0.00018099,   0.00030303,   0.00032956,  -0.00009840,  -0.00050110,  -0.00043613,  -0.00020772
  0.01609323,   0.00775267,   0.00325866,   0.00591266,   0.00741370,   0.00415656,   0.00102007,   0.00113258,   0.00223532,   0.00197164,   0.00085798,   0.00035897,   0.00073311,   0.00093411,   0.00022911,  -0.00055348,  -0.00041294,   0.00007331,  -0.00006036,  -0.00052848,  -0.00067399,  -0.00059295,  -0.00066643,  -0.00099486,  -0.00139313,  -0.00151316,  -0.00125672,  -0.00103262,  -0.00116278,  -0.00130421
