  0.35376003,   0.13171664,   0.01642097,   0.05122139,   0.04708378,  -0.01143540,  -0.03260552,  -0.01743394,  -0.00498555,  -0.01377289,  -0.02763111,  -0.01591289,   0.00093696,  -0.00485735,   0.00106840,   0.02477641,   0.01773201,  -0.00323974,   0.00717601,   0.01818294
  0.43541361,  -0.12812606,  -0.08550372,  -0.13702919,  -0.11417166,   0.03666652,  -0.03798136,   0.00240181,  -0.03317816,  -0.01508962,   0.05740365,   0.01873466,   0.03108748,  -0.01739193,  -0.02032233,  -0.01802937,  -0.03372736,   0.01111203,  -0.00152726,   0.03646378
  0.42023053,  -0.29020012,  -0.05599853,  -0.12513677,   0.04510762,  -0.02374697,  -0.03251865,  -0.02654546,   0.03133806,   0.04679957,   0.05642066,   0.00498269,  -0.02487850,  -0.01564608,   0.00229055,   0.00217572,  -0.01856857,  -0.00311001,  -0.01471700,   0.02558927
  0.21892795,   0.00266885,  -0.17198499,  -0.14985868,  -0.00934819,   0.08988827,   0.07387863,  -0.00000321,  -0.03891522,  -0.02367705,   0.00473676,   0.01361572,   0.00494679,  -0.00483489,  -0.00842411,  -0.00709859,  -0.00361034,   0.00171543,   0.00765965,   0.00954022
  0.22176159,  -0.22361460,  -0.12847798,   0.16109731,   0.04806550,  -0.09253978,  -0.02080331,   0.03807749,   0.00671713,  -0.01614159,  -0.00226465,   0.00687812,   0.00382630,   0.00022839,  -0.00544827,  -0.00270941,   0.00454310,   0.00184116,  -0.00283748,   0.00076039
  0.38935903,  -0.47463093,   0.03953226,   0.01915046,   0.03529018,   0.00542794,   0.00500276,  -0.03137702,   0.00959249,   0.01377247,  -0.00914179,   0.00039394,  -0.01992514,   0.02705716,  -0.00710384,  -0.00009498,  -0.00535503,   0.00902910,  -0.01020148,   0.00644663
  0.24202443,   0.09197223,  -0.01849260,  -0.14487007,  -0.08076080,  -0.03552118,   0.02719529,   0.00621291,  -0.03671011,  -0.06892229,  -0.05426361,  -0.01987841,   0.02726472,   0.03951980,   0.04346450,   0.02676321,   0.01278122,   0.00609500,  -0.00766673,   0.00207065
  0.18780205,  -0.05818483,  -0.10607142,  -0.08813974,  -0.02032730,   0.06860662,   0.05607948,   0.01113078,  -0.02718009,  -0.05664872,  -0.03817904,   0.02377073,   0.05375384,   0.02906243,   0.00347692,  -0.01536406,  -0.02984672,  -0.01025670,   0.01379934,   0.01290458
  0.23037388,  -0.00344677,  -0.10859593,  -0.10109443,  -0.06536982,  -0.02253279,   0.04218585,   0.06036375,   0.01412190,  -0.02080499,  -0.03460456,  -0.04033992,  -0.02465440,   0.00931568,   0.04018279,   0.03889775,   0.01148298,  -0.00608517,  -0.00811158,   0.00010505
  0.13232353,  -0.07464312,   0.01854382,   0.06521687,  -0.04616857,   0.01031106,   0.06390550,  -0.02829687,  -0.01981884,   0.06203292,  -0.01135317,  -0.03955136,   0.04839848,   0.00462285,  -0.03524151,   0.03303849,   0.00652454,  -0.03198551,   0.02087299,   0.01087563
  0.16914383,  -0.10504280,   0.04216625,   0.07476276,  -0.05171061,   0.01599275,   0.07090216,  -0.05514986,   0.01974832,   0.05240216,  -0.04547505,   0.00528893,   0.04911669,  -0.03553185,  -0.00654566,   0.03076663,  -0.02866134,  -0.00342671,   0.00961919,  -0.01766801
  0.16931310,  -0.13214988,   0.02192492,   0.10416845,  -0.05102270,  -0.03202420,   0.08657370,  -0.02429655,  -0.03037956,   0.05670942,  -0.00330889,  -0.02238950,   0.03995350,   0.00058202,  -0.01763155,   0.02636434,  -0.00407795,  -0.01371590,   0.01429144,  -0.00175707
  0.30831825,   0.15649860,   0.03474386,  -0.10080689,  -0.09936900,  -0.08658654,  -0.02331506,   0.02026157,   0.01762711,   0.02710240,  -0.01779550,  -0.00988878,  -0.02452527,  -0.00751162,   0.00968713,   0.00773708,   0.02393136,   0.00142829,   0.00892499,  -0.00441795
  0.31755403,  -0.20914207,  -0.15918218,   0.08456862,   0.02158776,  -0.05789729,  -0.00019695,   0.00638438,   0.00923763,  -0.00185919,  -0.02123937,  -0.00771238,   0.01930272,   0.01121379,  -0.00686931,  -0.00094002,   0.00672708,   0.00369821,  -0.00657448,   0.00154909
  0.35879421,  -0.09476816,  -0.23058603,  -0.06784609,   0.06474087,   0.00523363,  -0.03092503,  -0.01440619,   0.01248670,   0.01405104,   0.01604891,   0.00696667,  -0.00499890,  -0.00603594,  -0.00105506,   0.00365702,  -0.00394158,  -0.00475740,  -0.00534441,   0.00602153
  0.17897129,  -0.06279648,  -0.07392437,  -0.00076415,   0.06418890,   0.06351059,  -0.06756286,  -0.07634227,   0.02013298,   0.04126656,   0.01660586,  -0.02157014,  -0.03521645,   0.00190833,   0.02274883,   0.01819020,   0.00080582,  -0.02816818,  -0.01847392,   0.01986634
  0.18902149,  -0.02936661,  -0.07305898,  -0.12502368,   0.00218791,   0.01604852,   0.06256362,   0.01515166,   0.00327313,  -0.03829104,  -0.03726806,  -0.00431614,   0.02578085,   0.04996402,   0.01114775,  -0.01409016,  -0.04824014,  -0.01576638,   0.00012673,   0.02995973
  0.14269044,   0.02075613,  -0.00710639,  -0.07705217,  -0.06275197,  -0.07186700,  -0.02215841,  -0.00063068,   0.03114586,   0.03213019,   0.04166977,   0.03488005,   0.01401933,  -0.01337507,  -0.03489835,  -0.03011590,  -0.02645682,  -0.00517818,   0.00327547,   0.02079924
  0.12440675,   0.07855615,   0.01331188,  -0.04316483,  -0.07559774,  -0.07963924,  -0.05758185,  -0.01939248,   0.01919909,   0.04484978,   0.05178886,   0.04112558,   0.01877526,  -0.00619781,  -0.02457520,  -0.03115926,  -0.02607853,  -0.01312779,   0.00215969,   0.01419760
  0.15142095,   0.02330688,  -0.08581928,  -0.07971583,  -0.00157046,   0.04875502,   0.02284639,  -0.03901052,  -0.05966922,  -0.01471045,   0.04470858,   0.05774526,   0.01867527,  -0.02617311,  -0.03340469,  -0.00618144,   0.01715809,   0.01049237,  -0.01301396,  -0.02204154
  0.15684475,   0.00173599,  -0.07141058,  -0.07084714,  -0.04921986,   0.01207593,   0.07028670,   0.05520257,  -0.00159494,  -0.03017867,  -0.04040477,  -0.02772981,   0.01344043,   0.03933544,   0.02829905,   0.00064781,  -0.02004686,  -0.02725124,  -0.01304921,   0.01142068
  0.18543450,   0.14835470,   0.10385910,   0.06593796,   0.03201114,   0.00230630,  -0.01992294,  -0.03284293,  -0.03717799,  -0.03459580,  -0.02728940,  -0.01758730,  -0.00737727,   0.00156642,   0.00869083,   0.01415641,   0.01778483,   0.01965185,   0.01958152,   0.01754230
  0.24801641,   0.09141964,  -0.05713706,  -0.12392900,  -0.11247707,  -0.05652614,   0.00037768,   0.03507283,   0.04503287,   0.03502176,   0.01248879,  -0.00908703,  -0.01567084,  -0.00603954,   0.00701837,   0.01140607,   0.00628046,   0.00067453,  -0.00027691,   0.00057188
  0.21733154,   0.09800409,  -0.00766763,  -0.07620099,  -0.10455755,  -0.09018293,  -0.05206321,  -0.01235859,   0.01658188,   0.03323163,   0.03836282,   0.03233703,   0.01734509,   0.00056690,  -0.01041164,  -0.01108227,  -0.00389125,   0.00525718,   0.00938828,   0.00729485
  0.39262134,   0.06695308,   0.06029447,   0.05709273,   0.04423149,   0.06431389,  -0.00659129,   0.02978556,   0.02310288,  -0.01312731,   0.01066540,  -0.01117625,   0.01765295,   0.00966267,  -0.01994583,   0.01741711,  -0.00404632,  -0.00724839,   0.00550311,  -0.01570267
  0.63261905,   0.01262108,  -0.03685769,  -0.06186791,   0.04650250,   0.00732842,   0.01445743,   0.01105752,   0.04449483,   0.03479613,   0.00046147,   0.00372736,   0.00339721,   0.01482684,   0.00037229,   0.00414843,   0.00392728,  -0.00053460,  -0.00915821,  -0.00863419
  0.58831556,  -0.08777714,  -0.08849707,  -0.07958054,   0.01879222,  -0.01432631,  -0.00899805,  -0.01643151,   0.02899590,   0.02478687,   0.01497847,   0.01275620,   0.00460604,   0.00214930,  -0.00929098,  -0.00551495,  -0.01469442,   0.00298765,  -0.00118396,   0.01577976
  0.12504775,   0.06330256,   0.09226204,   0.06689632,   0.06405672,   0.07056231,   0.04898266,   0.06474735,   0.04305052,   0.04285044,   0.04030119,   0.02321097,   0.03297212,   0.01441590,   0.01522185,   0.01069080,  -0.00097452,   0.00522574,  -0.00838815,  -0.00608002
  0.12074189,   0.07154583,   0.09308974,   0.07216967,   0.07424016,   0.05988221,   0.06280478,   0.05214121,   0.04784029,   0.04195195,   0.03478960,   0.02781214,   0.02091362,   0.01732017,   0.01028380,   0.00729097,   0.00112268,  -0.00082766,  -0.00670287,  -0.00716740
  0.11657880,   0.07202425,   0.09185615,   0.06967745,   0.07532978,   0.06168933,   0.06321872,   0.05064003,   0.04772541,   0.03963814,   0.03466583,   0.02979036,   0.02322488,   0.01976362,   0.01173247,   0.00867525,   0.00153065,   0.00012407,  -0.00651361,  -0.00626736
  0.13905289,   0.09844757,   0.08225077,   0.06368585,   0.05190412,   0.03362084,   0.02109679,   0.00673665,  -0.00574578,  -0.01401047,  -0.02011936,  -0.02388179,  -0.02495317,  -0.02428927,  -0.02266856,  -0.01845698,  -0.01521238,  -0.01020882,  -0.00699308,  -0.00246197
  0.13563536,   0.08715430,   0.08096235,   0.06741257,   0.06030323,   0.04974380,   0.04224395,   0.03188850,   0.01999082,   0.00808501,  -0.00039524,  -0.00636455,  -0.01092224,  -0.01410517,  -0.01735220,  -0.01850609,  -0.01916339,  -0.01725912,  -0.01639243,  -0.01352781
  0.20058709,   0.09027387,   0.09488785,   0.07778103,   0.05601022,   0.04699208,   0.04360741,   0.02231159,   0.02188406,   0.01647833,   0.01103536,   0.01304164,   0.00796894,   0.00348847,  -0.00030319,  -0.00254061,  -0.00685357,  -0.00714328,  -0.01175308,  -0.01128574
  0.48699060,   0.04843008,   0.10875407,   0.04988201,  -0.02660338,   0.04442486,  -0.05651663,  -0.00233600,   0.06343182,   0.01031812,   0.00351349,  -0.00801707,   0.00902520,   0.00658584,  -0.01766916,   0.00072869,   0.00814242,   0.00076085,  -0.01221030,  -0.01105351
  0.49058466,  -0.09856196,  -0.01289412,  -0.06908937,   0.10217498,  -0.03799071,  -0.04017385,   0.00526273,   0.05168462,   0.04155353,  -0.03152806,  -0.04269128,  -0.03329263,   0.00887679,   0.00024055,   0.02086993,   0.01058707,   0.01910623,  -0.01485554,  -0.01175802
  0.47024926,  -0.17481987,   0.10945523,   0.06356097,   0.02817358,  -0.14612764,  -0.00211234,   0.00745669,   0.00974363,   0.02854279,   0.04521997,   0.05364042,   0.01523641,   0.00695441,  -0.02412826,  -0.00124205,  -0.02601387,   0.00032811,  -0.00342398,   0.02795064
  0.33959828,   0.08450764,   0.04728930,  -0.11944446,   0.03393930,  -0.03601116,  -0.00208857,   0.01465500,  -0.05594250,   0.05372355,  -0.05398909,   0.04453526,  -0.01522891,  -0.00074667,   0.02898813,  -0.03450075,   0.04545671,  -0.03296897,   0.02690756,  -0.00589381
  0.44442803,   0.07605947,  -0.13479692,  -0.13147914,  -0.06020959,  -0.03450541,  -0.01392254,  -0.00029951,   0.01102770,   0.01231663,   0.01260556,   0.00683789,   0.00019083,  -0.00547115,  -0.00804865,  -0.00663198,  -0.00492011,  -0.00191611,  -0.00418469,  -0.00192309
  0.44957509,   0.10628625,  -0.08541149,  -0.10426344,  -0.04710299,  -0.04480196,  -0.01365600,  -0.00800390,   0.02060364,   0.01606145,   0.03149129,   0.02028204,   0.02179674,   0.00663853,   0.00356132,  -0.00205554,  -0.00377223,  -0.00071313,  -0.00628991,  -0.00123199
  0.16000174,  -0.04874983,   0.03951393,   0.02575486,   0.06058420,  -0.02191209,  -0.04698822,  -0.04761153,  -0.01415005,  -0.03472109,  -0.06341090,  -0.04145893,  -0.03687630,  -0.01466593,  -0.02844088,  -0.01209664,  -0.00698494,   0.01254794,   0.00419358,   0.01475776
  0.14431897,  -0.00738996,  -0.00465135,   0.00626205,   0.02028032,  -0.00653101,  -0.00711682,  -0.03600135,  -0.06136191,  -0.05704529,  -0.02877415,  -0.01509009,  -0.01863751,  -0.01397923,  -0.00812971,   0.00722407,   0.01559172,   0.02518975,   0.02625051,   0.03317172
  0.20335294,  -0.01082684,   0.02120007,  -0.02152578,  -0.02640884,  -0.01900173,  -0.00301207,  -0.03878177,  -0.05579763,  -0.06885588,  -0.06292281,  -0.03692310,  -0.01301992,  -0.00104932,   0.00386513,   0.01489933,   0.01712430,   0.03555873,   0.03218203,   0.03437759
  0.48497098,   0.19229886,   0.04506479,  -0.06915229,  -0.04551693,   0.04899194,   0.03977758,   0.02819474,   0.00603013,   0.01121842,   0.02840763,  -0.00916145,  -0.02198480,  -0.02770891,  -0.01418288,   0.00866192,  -0.00381940,  -0.01191688,  -0.01117572,   0.00820032
  0.43865796,  -0.20121291,  -0.15776256,   0.03923823,  -0.02634501,  -0.04227466,  -0.02199041,  -0.03153211,   0.05722481,   0.04151687,  -0.01460029,  -0.00279236,  -0.01432535,  -0.01088913,   0.02790541,   0.00453969,  -0.02803038,   0.00176653,   0.01245598,   0.00583919
  0.26426334,  -0.28474469,   0.13399537,  -0.16319563,   0.04792843,  -0.00352593,   0.00065877,  -0.01132081,  -0.00406046,   0.01060075,   0.00229473,   0.01344172,   0.00528650,  -0.01308467,  -0.00169598,   0.02231831,  -0.03014239,   0.02550876,  -0.02874844,   0.03113381
  0.28945963,  -0.15251646,   0.00058612,   0.02200219,  -0.15830155,  -0.00864095,  -0.02033282,  -0.07881829,   0.04447638,   0.01412791,   0.00292799,   0.06054040,  -0.00286387,  -0.00029124,   0.01514422,  -0.03164754,   0.00296216,   0.00974661,  -0.00840629,   0.02447954
  0.30255889,  -0.13332692,  -0.11340646,   0.05110231,  -0.06067664,  -0.08448519,   0.03770089,  -0.00676840,  -0.06662335,  -0.00742075,   0.00677900,  -0.01291636,   0.03818351,   0.07158946,   0.02326096,  -0.00311867,   0.01641807,   0.00075842,  -0.02213237,   0.00157071
  0.27722373,  -0.07507802,  -0.13470681,   0.05147570,   0.05837921,  -0.08177920,  -0.08064942,  -0.00197380,  -0.01538134,  -0.06402547,  -0.03691200,   0.01712737,   0.01634515,  -0.00361791,   0.01745037,   0.03937911,   0.01339705,   0.00272602,   0.02933068,   0.02661738
  0.36031806,   0.00445297,  -0.00033020,  -0.18359566,  -0.09915581,  -0.09312708,  -0.02834648,   0.00830462,   0.01105973,   0.00886882,  -0.00169805,  -0.00529732,  -0.01135763,   0.00258268,  -0.00059782,   0.01695606,   0.00444558,   0.01609009,   0.00263238,   0.00979264
  0.39153327,  -0.10701585,  -0.12285583,  -0.13361756,  -0.05642678,  -0.06521091,   0.00855584,   0.02593074,   0.02741040,   0.02739967,   0.01843668,  -0.00615522,  -0.01163726,  -0.00047262,  -0.00763298,   0.00482884,   0.00355178,   0.01423325,   0.00366754,   0.00902380
  0.36125405,  -0.06138641,  -0.07674024,  -0.11746988,  -0.04740474,  -0.09242290,  -0.03793619,  -0.00020632,   0.03279989,   0.03227293,   0.04053070,   0.03307047,   0.00811354,  -0.00825608,  -0.02506250,  -0.01797966,  -0.02347053,  -0.00106861,  -0.00255235,   0.01164169
  0.25367868,  -0.06399859,   0.10454174,   0.02467927,  -0.11630860,   0.11182000,   0.03749837,  -0.05099727,   0.04745359,  -0.03191764,  -0.02635043,   0.03487440,   0.00019915,   0.01467069,  -0.00381886,  -0.01225120,   0.01539229,  -0.00911751,   0.00028512,   0.00817428
  0.27360594,  -0.13296778,   0.10773353,  -0.14145265,   0.09089250,  -0.01307991,  -0.07043077,   0.00206358,  -0.00880449,   0.02516379,  -0.05475378,   0.01264676,  -0.01564081,   0.01487936,  -0.00553338,  -0.01187099,   0.02502988,  -0.00616903,   0.00037245,   0.00890512
  0.29961582,  -0.17749390,   0.17444075,  -0.08489459,   0.05631950,  -0.06098534,   0.00377022,  -0.00415698,  -0.03047987,   0.02014679,  -0.03014482,   0.02008675,  -0.02576627,   0.02624050,  -0.01332611,   0.00144416,   0.02441714,  -0.02306765,   0.01021950,   0.01198876
  0.35137404,   0.13220737,  -0.08151095,  -0.14680231,  -0.10402866,  -0.03933456,   0.00338909,   0.01896442,   0.01723663,   0.00834601,   0.00068597,  -0.00182598,  -0.00074532,   0.00111358,   0.00267893,   0.00385543,   0.00397665,   0.00306308,   0.00158748,  -0.00015517
  0.33496897,   0.08445355,  -0.14095024,  -0.17252055,  -0.08171682,   0.00539311,   0.03814041,   0.02991059,   0.01075990,  -0.00111474,  -0.00254479,   0.00080125,   0.00271070,   0.00178220,  -0.00001906,  -0.00033868,   0.00122809,   0.00259810,   0.00127866,  -0.00167645
  0.35997863,  -0.01916712,  -0.21301719,  -0.12918118,  -0.01199030,   0.03848146,   0.03879121,   0.02434229,   0.00399832,  -0.01253923,  -0.01334619,  -0.00495102,   0.00004290,   0.00296393,   0.00397170,   0.00036917,  -0.00062775,   0.00129998,   0.00288345,   0.00104872
  0.18807278,   0.04810596,  -0.04844070,  -0.07319047,  -0.08089022,  -0.06732949,  -0.03406022,   0.00567998,   0.03768406,   0.04693200,   0.03752498,   0.01868980,  -0.00337949,  -0.02038729,  -0.02783386,  -0.02505858,  -0.01385575,   0.00042728,   0.01169556,   0.01696708
  0.17898374,  -0.09569603,  -0.13526975,  -0.05177784,   0.07005949,   0.08721950,  -0.00165245,  -0.06518196,  -0.03101743,   0.03211969,   0.04206529,   0.00098526,  -0.03384629,  -0.01917425,   0.00814016,   0.01452170,   0.00124999,   0.00101194,   0.00583649,   0.00311378
  0.18577611,  -0.06462487,  -0.11319628,  -0.12891735,   0.00194153,   0.10358121,   0.09378015,   0.00774297,  -0.06297030,  -0.06336632,  -0.01239814,   0.03278503,   0.03356118,   0.00929483,  -0.01347767,  -0.00817228,  -0.00240949,   0.00181436,  -0.00722090,  -0.00434842
  0.30586764,   0.04159057,  -0.15541140,  -0.17557739,  -0.09062307,  -0.01456882,   0.02137150,   0.02581405,   0.02113947,   0.01014537,  -0.00012598,  -0.00256385,   0.00390864,   0.00924519,   0.00882886,   0.00617207,   0.00275066,   0.00054896,  -0.00304805,  -0.00420575
  0.36229657,  -0.04471167,  -0.23868350,  -0.14904962,  -0.02730385,   0.02084927,   0.04120675,   0.01969494,  -0.00143875,   0.00657459,   0.01078929,   0.00246816,   0.00727341,   0.01195890,   0.00082485,  -0.00511639,  -0.00335386,  -0.00499604,  -0.01318792,  -0.01318284
  0.41470543,  -0.15862526,  -0.23257627,  -0.10624193,  -0.02663422,   0.03626114,   0.04009076,   0.02191243,   0.02177245,   0.00143884,   0.00780757,   0.00612653,  -0.01227044,  -0.01113702,  -0.00621906,   0.00152382,   0.00025577,   0.00057206,  -0.00268906,  -0.00091242
  0.22629365,  -0.11864363,  -0.00178907,  -0.04183389,  -0.10394191,   0.04035722,  -0.04602384,  -0.00616967,   0.04704662,  -0.03454922,   0.05234354,   0.01558991,  -0.03374705,   0.02474814,  -0.03380953,   0.00526932,   0.02606333,  -0.02614667,   0.02609670,  -0.00136423
  0.42019648,  -0.25366159,  -0.18134224,   0.02743502,  -0.05547303,   0.00016133,  -0.00911953,  -0.01915646,   0.07702110,  -0.00017998,  -0.02137640,   0.04372699,   0.00017859,  -0.00212253,  -0.00393998,  -0.02835969,  -0.00231831,  -0.00323718,  -0.00383054,   0.00722935
  0.32688947,  -0.21733957,  -0.17835368,   0.01015028,   0.00547756,   0.02311780,   0.08885584,  -0.02404276,  -0.06642030,   0.00614857,   0.01024719,   0.00516528,   0.02465284,   0.00461026,  -0.01105610,   0.00702025,  -0.00632894,  -0.01043605,  -0.01131619,  -0.00495218
  0.24042183,   0.19431927,   0.12302094,   0.04966825,  -0.01007350,  -0.04724724,  -0.06087869,  -0.05705988,  -0.04348660,  -0.02684700,  -0.01227517,  -0.00215302,   0.00357465,   0.00600220,   0.00643520,   0.00597716,   0.00532443,   0.00494270,   0.00498226,   0.00523012
  0.19297184,   0.06461109,  -0.08228879,  -0.14951953,  -0.11810848,  -0.03467264,   0.03768826,   0.06581582,   0.05207878,   0.01826686,  -0.01160177,  -0.02445453,  -0.02016448,  -0.00719969,   0.00442262,   0.00894958,   0.00678094,   0.00209686,  -0.00167793,  -0.00315620
  0.30765761,  -0.02639075,  -0.24353197,  -0.16515429,   0.00742107,   0.07468309,   0.04436752,   0.00671682,  -0.00048192,   0.00763761,   0.00621657,  -0.00570747,  -0.01279161,  -0.00733431,   0.00161990,   0.00360773,   0.00053707,  -0.00015836,   0.00070295,   0.00109517
  0.26104823,  -0.07107617,  -0.23998111,  -0.09962065,   0.08045171,   0.09489015,   0.01534078,  -0.02776963,  -0.01843575,  -0.00165085,   0.00347525,   0.00363724,   0.00285872,   0.00026128,  -0.00291496,  -0.00240795,   0.00113823,   0.00308936,  -0.00010907,  -0.00328383
  0.27320009,  -0.10435405,  -0.24535784,  -0.06285034,   0.09466432,   0.07693733,   0.00311556,  -0.02567376,  -0.01601869,  -0.00292950,   0.00383255,   0.00638737,   0.00314542,  -0.00236336,  -0.00283704,   0.00231562,   0.00320979,  -0.00156062,  -0.00497542,  -0.00197235
  0.27701285,  -0.09776673,  -0.23210713,  -0.07663870,   0.06795130,   0.08285979,   0.01906307,  -0.02921396,  -0.02296117,   0.00137331,   0.00944275,   0.00257529,  -0.00310515,   0.00033795,   0.00263686,   0.00123988,   0.00034235,  -0.00063486,  -0.00243672,  -0.00197105
  0.39332064,   0.09563782,   0.03005842,  -0.02019620,   0.01077938,   0.01235847,   0.03487182,   0.03211741,   0.03638373,   0.04206051,   0.03756779,   0.02932678,   0.01936980,   0.00870491,   0.00536005,   0.01268341,   0.00772468,   0.00716174,  -0.00522215,  -0.00490717
  0.36009526,  -0.04824043,  -0.02290551,   0.03783003,   0.11858509,   0.07276092,   0.05346015,   0.03966984,   0.05378503,   0.02162386,   0.03601753,   0.03547533,   0.02800887,   0.01492323,   0.00098755,   0.01166009,  -0.00784667,   0.00345387,  -0.01370188,   0.00041715
  0.36276004,  -0.10000740,   0.04533807,   0.07468227,   0.07507407,   0.05463583,   0.05236601,   0.03657396,   0.04105233,   0.04455263,   0.02987094,   0.03415129,   0.02544726,   0.01330177,   0.01090615,   0.00805213,  -0.00192729,   0.00863814,  -0.00815408,  -0.01144198
  0.17534744,   0.07852083,   0.12883371,   0.08183510,   0.04245557,   0.06456770,   0.03552556,   0.03466615,   0.03008056,   0.03749105,   0.02329445,   0.01145482,   0.03143174,   0.00345076,   0.00565778,   0.01039722,  -0.00690168,  -0.00178071,  -0.01102840,  -0.00436719
  0.37235917,   0.02899905,   0.04561474,  -0.02873985,  -0.07669319,  -0.06487335,  -0.09259665,  -0.04413532,  -0.01439153,   0.00568467,   0.01809325,   0.02606211,   0.01291103,   0.00060254,  -0.00181454,  -0.01274258,  -0.00900809,  -0.00783431,   0.00203022,   0.01137918
  0.39332216,  -0.06649101,  -0.15457993,  -0.18138226,  -0.04100756,   0.00263807,   0.00877286,  -0.02986237,   0.03575566,   0.04911873,   0.03014160,  -0.01146796,  -0.03372562,  -0.00776583,  -0.00232432,   0.00658046,  -0.00552690,   0.01199887,   0.00585215,   0.00696719
  0.32084549,   0.07143334,  -0.04245365,  -0.08845390,  -0.11509895,  -0.07150976,  -0.04518730,  -0.01680728,   0.01326264,   0.01860209,   0.02964142,   0.02775980,   0.01871693,   0.01856459,   0.00755269,  -0.00113016,  -0.00535760,  -0.01145813,  -0.01130990,  -0.01086757
  0.34928748,  -0.08836712,  -0.19150709,  -0.12084914,   0.03060886,   0.06540658,   0.04256695,   0.01577966,   0.00274544,  -0.00822080,  -0.02080366,  -0.00766969,   0.00739186,   0.01854881,   0.00556260,  -0.00257722,  -0.00680845,  -0.00269404,  -0.00403756,   0.00089497
  0.33637671,   0.05920436,  -0.03953074,  -0.13353472,  -0.10372086,  -0.06968551,  -0.02033543,   0.00129126,   0.01783208,   0.02722054,   0.03081152,   0.03201693,   0.02174144,   0.01201294,  -0.00442316,  -0.00682233,  -0.01424419,  -0.00678296,  -0.01105501,  -0.00389310
  0.22133747,  -0.07648616,  -0.15588509,   0.03734518,   0.10763727,   0.00233563,  -0.04449089,  -0.01764256,  -0.00659841,   0.00724973,   0.00767576,  -0.03103506,  -0.02620835,   0.03001218,   0.02280326,  -0.02930829,  -0.01257590,   0.02985662,   0.00884743,  -0.01776237
  0.24314574,  -0.23042469,   0.01271828,   0.15252456,  -0.08767757,  -0.00219306,   0.03280742,  -0.04339222,   0.00123017,   0.00117177,   0.01481283,  -0.00306901,  -0.02081524,   0.03312676,  -0.00957879,  -0.01535324,   0.01977957,  -0.02793084,   0.00621521,   0.01591199
  0.19352287,  -0.24889865,  -0.00502599,   0.13448819,  -0.09776625,  -0.00904319,   0.05342409,  -0.02541300,  -0.00320030,   0.01002339,   0.01089915,  -0.01529339,  -0.01347037,   0.02776765,  -0.01427204,  -0.00453612,   0.02206149,  -0.02460649,   0.00835701,   0.01096918
  0.10699676,   0.09622038,   0.08368826,   0.07404241,   0.06501896,   0.05478505,   0.04389807,   0.03296514,   0.02241791,   0.01308303,   0.00521978,  -0.00167451,  -0.00775411,  -0.01276307,  -0.01653263,  -0.01896460,  -0.01997313,  -0.01964492,  -0.01828130,  -0.01607790
  0.26570131,   0.11817080,  -0.03179738,  -0.12765577,  -0.15676840,  -0.10594194,  -0.02489205,   0.01799871,   0.01595353,  -0.00258825,  -0.02234351,  -0.02615080,  -0.00702955,   0.01292636,   0.01863978,   0.01629988,   0.01292819,   0.01507809,   0.02442827,   0.03181777
  0.08705668,   0.05129199,   0.02676830,   0.00884997,  -0.01025705,  -0.01669163,  -0.01752259,  -0.02191378,  -0.02429926,  -0.02585938,  -0.02997880,  -0.03178270,  -0.03127124,  -0.03047887,  -0.02709838,  -0.02094210,  -0.01272465,  -0.00250540,   0.00742475,   0.01555512
  0.52711543,  -0.08705071,  -0.15920291,  -0.13223368,  -0.03368778,  -0.01260537,  -0.00318506,  -0.01354409,   0.01044835,   0.00269315,  -0.00412034,   0.04472147,  -0.02140691,   0.03176066,  -0.00613671,   0.00196819,   0.00982969,  -0.00846526,   0.00317813,  -0.01176044
  0.52932888,  -0.23621727,  -0.16686977,  -0.05921055,   0.03421643,  -0.03893590,   0.01248677,   0.00661060,   0.01766847,   0.01809474,  -0.00375896,   0.01787043,  -0.01493668,   0.01356551,  -0.00660030,   0.01097992,  -0.01284493,   0.00797306,  -0.00607601,   0.00536822
  0.46304700,  -0.36825910,  -0.10169512,   0.01957483,   0.00855709,  -0.02705678,   0.03236496,  -0.00621383,   0.01467946,  -0.00688209,  -0.00163142,   0.00271296,  -0.00260265,   0.00628344,  -0.00231718,   0.00775031,  -0.00865620,   0.00716066,  -0.00649753,   0.01102387
  0.20520932,   0.07756282,  -0.04809279,  -0.13563118,  -0.14198320,  -0.08531926,  -0.01552865,   0.03421026,   0.05311549,   0.04863352,   0.03272237,   0.01503010,   0.00176993,  -0.00837831,  -0.01190865,  -0.01057448,  -0.00761084,  -0.00409897,  -0.00335404,  -0.00179536
  0.31357631,   0.02581448,  -0.17138171,  -0.17759467,  -0.04756575,   0.04272481,   0.03221831,  -0.00065870,  -0.02010672,  -0.02320964,  -0.02401712,  -0.01882010,  -0.00256427,   0.01439949,   0.02575813,   0.02361463,   0.01602580,   0.01413885,   0.01344652,   0.01193664
  0.24980254,   0.12501408,   0.00026689,  -0.10531517,  -0.14217835,  -0.11058069,  -0.05630647,  -0.01115580,   0.00938196,   0.00798878,  -0.00281976,  -0.01046297,  -0.01221935,  -0.00878035,  -0.00198798,   0.00599326,   0.01335739,   0.02014101,   0.02405827,   0.02398981
