  0.11677454,  -0.00765732,  -0.00177014,   0.00099150,   0.00028222,  -0.00030083,  -0.00015936,  -0.00000018,   0.00005168,   0.00000350,   0.00000777,   0.00000487,   0.00001022,  -0.00000430,   0.00000287,  -0.00000526,   0.00000352,  -0.00000486,   0.00000173,  -0.00000224
  0.12894120,  -0.00558392,   0.00086134,  -0.00140290,   0.00067777,  -0.00021432,   0.00012651,   0.00001503,  -0.00005425,   0.00002494,  -0.00003157,  -0.00000092,  -0.00000265,   0.00000144,   0.00000594,  -0.00000407,   0.00000491,  -0.00000092,   0.00000450,   0.00000085
  0.14268417,  -0.01042905,  -0.00064284,   0.00066390,  -0.00016207,   0.00001924,   0.00002079,  -0.00004404,  -0.00003781,  -0.00002253,   0.00004231,  -0.00000833,  -0.00000267,   0.00000401,   0.00001488,  -0.00000471,   0.00000236,   0.00000074,   0.00000466,  -0.00000920
  0.14216920,  -0.00610318,  -0.00258682,  -0.00004719,   0.00028112,   0.00005969,  -0.00000113,  -0.00010027,  -0.00005966,  -0.00001053,   0.00002784,   0.00001122,   0.00001354,  -0.00001100,  -0.00000274,  -0.00000184,   0.00000927,  -0.00000051,   0.00000389,  -0.00000630
  0.16770356,   0.00082932,  -0.00141526,   0.00035168,  -0.00020595,  -0.00057843,  -0.00009304,   0.00008772,  -0.00000871,  -0.00002083,   0.00005428,   0.00000069,  -0.00001669,  -0.00000230,   0.00001598,  -0.00000944,   0.00000231,  -0.00000037,   0.00000523,  -0.00000535
  0.09604227,  -0.00743158,  -0.00023612,  -0.00085955,  -0.00015171,   0.00041221,  -0.00016766,   0.00003878,   0.00002444,  -0.00005378,   0.00005695,  -0.00003806,   0.00001230,   0.00000661,  -0.00001392,   0.00001073,  -0.00000307,  -0.00000329,   0.00000827,  -0.00000888
  0.09746138,  -0.00865247,  -0.00011057,  -0.00121440,   0.00070270,  -0.00028656,   0.00015157,  -0.00006240,   0.00004515,  -0.00000801,  -0.00000725,   0.00000986,  -0.00001357,   0.00001701,  -0.00001275,   0.00000734,  -0.00000733,   0.00000526,  -0.00000156,  -0.00000020
  0.12768585,   0.00304607,  -0.00029822,   0.00061939,   0.00062980,   0.00011008,  -0.00001137,   0.00007358,   0.00011974,   0.00003930,  -0.00000712,  -0.00001590,   0.00001722,   0.00001228,   0.00000479,  -0.00001224,  -0.00000044,  -0.00000079,   0.00000530,  -0.00000520
  0.12248231,   0.00441020,   0.00028788,  -0.00011706,  -0.00023223,  -0.00012156,   0.00005493,   0.00009998,   0.00010231,   0.00004853,   0.00001747,  -0.00001431,  -0.00001074,  -0.00001524,   0.00000047,   0.00000026,   0.00000985,   0.00000271,   0.00000678,  -0.00000168
  0.15083569,   0.00523692,   0.00170207,   0.00001752,   0.00024308,   0.00004696,   0.00005927,   0.00000383,   0.00001961,   0.00000087,   0.00001342,  -0.00000076,   0.00001065,   0.00000087,   0.00000667,  -0.00000270,   0.00000290,  -0.00000360,   0.00000278,  -0.00000279
  0.10701936,  -0.00802327,   0.00187766,   0.00048614,  -0.00054623,   0.00022907,   0.00010812,  -0.00003851,   0.00003296,   0.00004276,  -0.00000061,  -0.00001590,   0.00002956,  -0.00001593,   0.00000190,   0.00000757,  -0.00000139,  -0.00000165,   0.00000544,  -0.00000687
  0.14114284,  -0.00730914,   0.00177299,   0.00074136,   0.00009186,  -0.00009717,   0.00039654,  -0.00001124,   0.00000075,   0.00006911,   0.00000327,  -0.00001660,   0.00002690,   0.00000011,  -0.00000382,   0.00000033,  -0.00000377,  -0.00000563,  -0.00000127,  -0.00000570
  0.14870963,  -0.00638703,  -0.00100186,   0.00047960,   0.00066256,  -0.00027014,   0.00002755,   0.00012981,   0.00008956,  -0.00002744,   0.00002330,   0.00001224,   0.00001053,  -0.00000029,   0.00000829,   0.00000105,   0.00000426,  -0.00000109,   0.00000115,  -0.00000273
  0.10466460,   0.00386542,  -0.00051071,  -0.00093714,  -0.00055766,  -0.00033493,  -0.00014937,  -0.00007884,  -0.00001152,   0.00000767,   0.00002966,   0.00002355,   0.00002669,   0.00001404,   0.00001349,   0.00000254,   0.00000411,  -0.00000308,   0.00000026,  -0.00000475
  0.12560563,   0.00192718,  -0.00182110,  -0.00132605,  -0.00055376,  -0.00024073,  -0.00003788,   0.00001217,   0.00005023,   0.00003223,   0.00003465,   0.00001466,   0.00001537,  -0.00000042,   0.00000222,  -0.00000616,   0.00000048,  -0.00000512,   0.00000089,  -0.00000420
  0.16080141,  -0.00221723,  -0.00291715,  -0.00146017,  -0.00039036,  -0.00007064,   0.00006273,   0.00003042,   0.00004888,   0.00001561,   0.00002221,   0.00000113,   0.00000952,  -0.00000461,   0.00000350,  -0.00000593,   0.00000345,  -0.00000449,   0.00000244,  -0.00000521
  0.18368123,  -0.00718644,  -0.00361265,  -0.00109479,  -0.00017447,  -0.00008237,   0.00009437,   0.00007632,   0.00006969,   0.00001661,   0.00001429,  -0.00000512,   0.00000122,  -0.00001442,  -0.00000173,  -0.00001010,   0.00000190,  -0.00000544,   0.00000647,  -0.00000240
  0.17363725,  -0.01909904,  -0.00079358,  -0.00071294,   0.00042913,   0.00021114,   0.00002897,  -0.00000955,  -0.00000187,  -0.00002440,  -0.00000961,  -0.00001250,   0.00001107,   0.00000281,   0.00000898,  -0.00000636,   0.00000218,  -0.00000410,   0.00000397,  -0.00000437
  0.17874517,  -0.02076084,  -0.00068611,  -0.00019896,   0.00031996,   0.00006496,   0.00001732,   0.00001660,   0.00002558,  -0.00002994,  -0.00000037,  -0.00001412,   0.00000536,  -0.00000453,   0.00000794,  -0.00000186,   0.00000375,  -0.00000366,   0.00000475,  -0.00000573
  0.11425034,  -0.00589702,  -0.00256886,  -0.00023947,   0.00023698,  -0.00001893,  -0.00010805,  -0.00000727,   0.00005590,   0.00001784,  -0.00002254,  -0.00001681,   0.00001862,   0.00001080,   0.00000434,  -0.00001207,   0.00000449,   0.00000042,   0.00000488,  -0.00000608
  0.10462241,  -0.00302460,  -0.00289018,  -0.00063199,   0.00002848,   0.00015697,   0.00015279,  -0.00001630,  -0.00006975,  -0.00003906,   0.00000528,   0.00000818,   0.00001600,  -0.00000243,   0.00000043,  -0.00000463,   0.00000296,  -0.00000113,   0.00000682,   0.00000049
  0.12202148,   0.00245386,  -0.00145536,  -0.00132652,  -0.00061748,  -0.00016702,   0.00000799,   0.00003164,   0.00005054,   0.00001506,   0.00000328,  -0.00001506,  -0.00000154,   0.00000021,   0.00001306,   0.00000209,   0.00000390,  -0.00000457,   0.00000152,  -0.00000309
  0.08123207,   0.00498752,  -0.00028290,  -0.00101810,  -0.00076281,  -0.00038261,  -0.00007594,   0.00005640,   0.00008925,   0.00005027,   0.00001990,  -0.00000597,  -0.00000233,  -0.00000207,   0.00000659,   0.00000122,   0.00000206,  -0.00000458,  -0.00000114,  -0.00000335
  0.10324037,  -0.00241085,  -0.00389963,  -0.00088254,   0.00049121,   0.00030899,  -0.00003797,  -0.00008730,   0.00001817,   0.00002122,  -0.00000101,  -0.00001388,   0.00000661,  -0.00000153,   0.00000032,  -0.00000329,   0.00000649,  -0.00000182,   0.00000071,  -0.00000329
  0.11762949,  -0.01206829,  -0.00262530,   0.00134315,   0.00006462,  -0.00024490,   0.00010796,  -0.00000767,  -0.00001485,   0.00001550,  -0.00000470,  -0.00000831,   0.00001566,  -0.00001014,   0.00000441,  -0.00000234,   0.00000094,  -0.00000207,   0.00000396,  -0.00000597
  0.10793940,  -0.00438037,  -0.00175315,  -0.00038010,  -0.00010073,  -0.00023841,  -0.00001271,   0.00002369,   0.00002942,   0.00003991,   0.00005365,   0.00001077,  -0.00000163,  -0.00001681,  -0.00000644,  -0.00001345,  -0.00000758,  -0.00000454,   0.00000677,   0.00000428
  0.13525005,  -0.01258462,   0.00017083,  -0.00104762,   0.00027967,  -0.00042049,   0.00021636,   0.00002354,   0.00007548,   0.00002845,   0.00001508,  -0.00001075,  -0.00003876,  -0.00001387,  -0.00000961,   0.00000374,   0.00000617,   0.00001057,   0.00001027,  -0.00000062
  0.11415488,  -0.01112388,  -0.00056391,   0.00053094,  -0.00051346,  -0.00021428,   0.00019077,  -0.00001475,   0.00002138,   0.00005045,   0.00000951,  -0.00000983,   0.00000283,  -0.00001770,  -0.00000314,  -0.00000712,   0.00000233,  -0.00000110,   0.00000399,   0.00000185
  0.03654895,   0.00367129,   0.00112221,   0.00044919,   0.00020602,   0.00008435,   0.00003003,  -0.00000486,  -0.00001637,  -0.00002608,  -0.00002480,  -0.00002630,  -0.00002117,  -0.00001988,  -0.00001396,  -0.00001207,  -0.00000669,  -0.00000526,  -0.00000100,  -0.00000042
  0.04460789,   0.00027090,  -0.00136280,  -0.00075551,  -0.00014408,   0.00013303,   0.00017017,   0.00007251,  -0.00001942,  -0.00006321,  -0.00003877,  -0.00000006,   0.00002922,   0.00002276,   0.00000557,  -0.00001361,  -0.00001317,  -0.00000651,   0.00000564,   0.00000679
  0.08143752,   0.00524707,   0.00026722,  -0.00050283,  -0.00049098,  -0.00036223,  -0.00020330,  -0.00009731,  -0.00001078,   0.00002235,   0.00003948,   0.00002504,   0.00001552,  -0.00000267,  -0.00000413,  -0.00000875,  -0.00000123,  -0.00000151,   0.00000435,   0.00000063
  0.04237756,  -0.00083457,   0.00154234,  -0.00056383,   0.00033819,  -0.00004363,   0.00001897,   0.00009584,  -0.00005950,   0.00006415,  -0.00002660,   0.00002055,   0.00000317,  -0.00000489,   0.00001145,  -0.00001159,   0.00000976,  -0.00000840,   0.00000663,  -0.00000578
  0.13597134,  -0.00407950,   0.00156359,   0.00148105,  -0.00041973,   0.00003653,   0.00030952,  -0.00003908,   0.00002552,   0.00005558,   0.00001953,   0.00002545,   0.00001944,  -0.00000493,   0.00002615,  -0.00000494,  -0.00000596,   0.00000463,   0.00000400,  -0.00001064
  0.19180637,   0.00887320,  -0.00010444,  -0.00052056,  -0.00006797,   0.00007384,   0.00009243,   0.00000968,   0.00001631,  -0.00000046,   0.00001139,  -0.00001218,   0.00000634,   0.00000266,   0.00001948,   0.00000430,   0.00000505,  -0.00000764,   0.00000345,  -0.00000392
  0.11850860,  -0.01041377,   0.00030526,   0.00142264,  -0.00020387,  -0.00009089,   0.00014986,   0.00000148,  -0.00003195,   0.00001336,   0.00000894,  -0.00002100,   0.00000927,  -0.00000761,   0.00000128,  -0.00000488,   0.00000241,  -0.00000447,   0.00000352,  -0.00000373
  0.18455297,  -0.01071833,  -0.00163321,   0.00122648,   0.00039452,   0.00003216,   0.00009419,   0.00007865,   0.00002610,   0.00002687,   0.00004084,  -0.00000863,   0.00002045,   0.00000182,   0.00000808,  -0.00000383,   0.00000750,  -0.00000504,   0.00000544,  -0.00000622
  0.24705670,  -0.00408672,  -0.00111717,  -0.00010415,  -0.00051216,  -0.00008889,   0.00009496,   0.00004167,   0.00000502,  -0.00000667,   0.00004254,  -0.00001611,   0.00000819,  -0.00000158,   0.00000752,  -0.00000820,   0.00000899,  -0.00000854,   0.00000716,  -0.00000477
  0.11637942,  -0.01098370,  -0.00055988,   0.00017009,  -0.00014551,   0.00025190,   0.00004299,  -0.00010178,   0.00003376,  -0.00001704,  -0.00001755,   0.00002134,   0.00002102,  -0.00001526,  -0.00000259,  -0.00000445,   0.00000266,  -0.00000163,   0.00000809,  -0.00000591
  0.13792154,  -0.00549645,  -0.00303569,  -0.00043741,  -0.00003838,  -0.00009884,   0.00001974,   0.00008893,   0.00007513,  -0.00003824,  -0.00003955,   0.00000553,   0.00003358,  -0.00000917,  -0.00001636,  -0.00001197,   0.00001042,   0.00000397,   0.00000696,  -0.00000330
  0.14280421,   0.00133746,  -0.00154646,  -0.00068226,  -0.00024358,  -0.00018292,  -0.00010803,  -0.00011258,  -0.00005159,  -0.00001220,   0.00003716,   0.00002835,   0.00002202,  -0.00000917,  -0.00001175,  -0.00001715,   0.00000323,   0.00000517,   0.00001101,  -0.00000111
  0.15893590,   0.00945831,   0.00037806,  -0.00062995,  -0.00038727,  -0.00014408,   0.00001567,   0.00003054,   0.00003621,   0.00000170,   0.00000184,  -0.00001668,  -0.00000509,  -0.00001071,   0.00000375,  -0.00000183,   0.00000745,  -0.00000143,   0.00000480,  -0.00000300
  0.18200209,  -0.01038723,  -0.00357768,  -0.00003112,   0.00000011,  -0.00005463,   0.00007556,  -0.00002943,  -0.00003613,  -0.00000485,   0.00002947,  -0.00001353,  -0.00000076,   0.00000449,   0.00001483,  -0.00000847,   0.00000304,  -0.00000506,   0.00000621,  -0.00000337
  0.17488265,  -0.00621500,  -0.00343427,  -0.00006543,   0.00026434,  -0.00009679,  -0.00007165,  -0.00001422,   0.00003373,   0.00000034,   0.00000948,  -0.00001411,  -0.00000013,  -0.00000687,   0.00000669,  -0.00000550,   0.00000503,  -0.00000558,   0.00000276,  -0.00000526
  0.06010400,   0.00303777,   0.00006047,  -0.00020354,  -0.00013201,  -0.00013372,  -0.00009988,  -0.00007365,  -0.00004027,  -0.00003319,  -0.00002105,  -0.00001909,  -0.00000744,  -0.00000528,   0.00000270,   0.00000324,   0.00000937,   0.00000776,   0.00000985,   0.00000565
  0.04877828,   0.00155687,   0.00018987,  -0.00010767,  -0.00016182,  -0.00010670,  -0.00006149,  -0.00005389,  -0.00004110,  -0.00004315,  -0.00002867,  -0.00002009,  -0.00000570,  -0.00000134,   0.00000641,   0.00000626,   0.00001025,   0.00000807,   0.00000992,   0.00000651
  0.04613882,   0.00096763,   0.00034722,  -0.00002500,  -0.00006935,  -0.00006445,  -0.00004780,  -0.00004502,  -0.00003281,  -0.00003195,  -0.00003142,  -0.00003066,  -0.00001891,  -0.00001366,  -0.00000348,  -0.00000032,   0.00000613,   0.00000592,   0.00000837,   0.00000621
  0.10677206,  -0.00480212,   0.00019842,  -0.00168136,   0.00020578,  -0.00028236,   0.00000634,   0.00005891,   0.00000627,   0.00003030,  -0.00000572,   0.00002963,  -0.00000766,   0.00000951,  -0.00000911,   0.00000595,   0.00000010,  -0.00000672,   0.00000364,  -0.00000936
  0.11104436,  -0.00564802,  -0.00053994,  -0.00048014,  -0.00061608,  -0.00004384,   0.00010269,  -0.00007539,   0.00004973,   0.00004778,  -0.00000622,   0.00001011,   0.00002428,  -0.00001388,   0.00000456,   0.00000194,  -0.00000697,  -0.00000609,   0.00000139,  -0.00000955
  0.10958000,  -0.00105455,  -0.00114556,   0.00001824,   0.00027617,  -0.00000763,  -0.00011385,  -0.00001643,   0.00008336,   0.00003973,  -0.00000975,  -0.00001926,   0.00001806,   0.00001344,  -0.00000043,  -0.00001595,   0.00000064,   0.00000425,   0.00000630,  -0.00000710
  0.11960142,  -0.00362729,  -0.00153595,  -0.00122425,  -0.00030871,   0.00004524,   0.00010485,   0.00005984,   0.00006786,  -0.00000259,  -0.00001684,  -0.00002227,  -0.00000583,   0.00000013,   0.00001353,  -0.00000066,   0.00000116,  -0.00000462,   0.00000134,  -0.00000307
  0.15828903,  -0.00858631,  -0.00241478,  -0.00056647,  -0.00006642,  -0.00001815,   0.00006801,  -0.00001952,  -0.00005528,   0.00000734,   0.00005781,   0.00000648,  -0.00000021,  -0.00001094,  -0.00000094,  -0.00000157,   0.00000908,  -0.00000759,   0.00000166,  -0.00000418
  0.15638198,  -0.00364579,  -0.00281520,  -0.00109192,   0.00012691,   0.00007966,   0.00007264,  -0.00012658,  -0.00001182,  -0.00002235,   0.00003153,  -0.00000692,   0.00000952,  -0.00000566,   0.00000745,  -0.00000265,  -0.00000003,  -0.00000403,   0.00000367,   0.00000227
  0.10295521,  -0.00540397,  -0.00195368,   0.00075991,   0.00031045,  -0.00024503,  -0.00008336,   0.00001174,   0.00004271,   0.00002220,  -0.00002448,  -0.00003012,   0.00003528,   0.00001388,  -0.00001656,  -0.00000998,   0.00001158,  -0.00000340,   0.00000190,   0.00000027
  0.10277311,   0.00038482,  -0.00252116,  -0.00109473,   0.00002375,   0.00021094,   0.00011061,   0.00002698,  -0.00000573,  -0.00004640,  -0.00003218,   0.00000058,   0.00003567,   0.00001324,  -0.00000444,  -0.00001491,   0.00000010,  -0.00000173,   0.00000118,  -0.00000294
  0.09708931,   0.00266248,  -0.00138539,  -0.00112635,  -0.00041571,  -0.00013106,   0.00000716,   0.00002094,   0.00005102,   0.00004976,   0.00004763,   0.00001122,  -0.00000725,  -0.00002054,  -0.00001106,  -0.00001007,  -0.00000018,  -0.00000043,   0.00000643,   0.00000163
  0.12255295,   0.00359025,  -0.00211364,  -0.00144010,  -0.00032597,   0.00012255,   0.00016110,   0.00004152,  -0.00000515,  -0.00002310,  -0.00000070,  -0.00000363,   0.00000642,  -0.00000240,   0.00000481,  -0.00000289,   0.00000305,  -0.00000358,   0.00000269,  -0.00000253
  0.09685852,  -0.00498359,  -0.00333253,   0.00016921,   0.00069491,   0.00004630,  -0.00015577,  -0.00003573,   0.00005077,   0.00000926,  -0.00000474,  -0.00000779,   0.00000619,  -0.00000251,   0.00000309,  -0.00000348,   0.00000264,  -0.00000300,   0.00000261,  -0.00000252
  0.13063194,  -0.00700099,  -0.00368405,   0.00030636,   0.00056204,  -0.00001277,  -0.00007093,  -0.00001203,   0.00002108,  -0.00000483,   0.00000436,  -0.00000668,   0.00000663,  -0.00000423,   0.00000354,  -0.00000477,   0.00000455,  -0.00000396,   0.00000302,  -0.00000317
  0.14076399,  -0.01004423,  -0.00238984,   0.00040967,  -0.00041747,  -0.00008567,   0.00025548,  -0.00002210,  -0.00002038,   0.00000417,  -0.00002428,   0.00000032,   0.00003023,  -0.00001382,   0.00000234,   0.00000178,  -0.00000066,  -0.00000585,   0.00001025,  -0.00000446
  0.12052914,  -0.01024300,  -0.00199991,   0.00057723,  -0.00039905,  -0.00004268,   0.00029347,  -0.00004767,  -0.00005784,   0.00002300,  -0.00000051,  -0.00000176,   0.00002106,  -0.00001789,  -0.00000037,   0.00000230,   0.00000082,  -0.00000314,   0.00000716,  -0.00000785
  0.08723872,  -0.00919703,  -0.00036257,   0.00025237,  -0.00059571,   0.00026831,   0.00021381,  -0.00015769,   0.00001238,   0.00001187,  -0.00001901,   0.00002759,   0.00000614,  -0.00002195,   0.00000881,  -0.00000512,   0.00000274,   0.00000166,  -0.00000118,  -0.00000361
  0.14357117,   0.00589241,   0.00029152,   0.00040588,   0.00024969,  -0.00004977,  -0.00006855,  -0.00003981,   0.00000041,  -0.00002210,  -0.00001941,  -0.00001767,   0.00000564,  -0.00000736,   0.00000486,   0.00000639,   0.00001042,  -0.00000467,   0.00000553,   0.00000162
  0.17674207,  -0.00583505,  -0.00134936,  -0.00116071,  -0.00055073,   0.00010585,  -0.00007672,  -0.00000816,  -0.00003553,  -0.00002681,   0.00006170,   0.00000622,   0.00002766,  -0.00001661,  -0.00000334,  -0.00001365,  -0.00000688,  -0.00000167,   0.00000461,   0.00000492
  0.17061322,  -0.01314639,  -0.00086526,  -0.00106625,   0.00024970,  -0.00009913,  -0.00006148,  -0.00006217,   0.00005662,   0.00004125,   0.00006211,  -0.00000553,  -0.00000754,  -0.00001667,   0.00000852,  -0.00000602,  -0.00000040,  -0.00000717,   0.00000145,   0.00000131
