xdata ydata 
0.0 0.00012674 
0.002004008016032064 0.0006349230460921845 
0.004008016032064128 0.0011430940480961923 
0.0060120240480961915 0.0016509584168336673 
0.008016032064128256 0.00215933002004008 
0.01002004008016032 0.0026671907214428857 
0.012024048096192383 0.0031753679158316632 
0.014028056112224447 0.003683534168336673 
0.01603206412825651 0.00419140244488978 
0.018036072144288574 0.00469977254509018 
0.02004008016032064 0.005207631442885771 
0.022044088176352703 0.005715803507014027 
0.024048096192384766 0.006223983567134268 
0.026052104208416832 0.006731836472945892 
0.028056112224448895 0.0072402159118236465 
0.03006012024048096 0.007748071262525051 
0.03206412825651302 0.008256239699398798 
0.03406813627254509 0.00876443338677355 
0.03607214428857715 0.009272260501002003 
0.038076152304609215 0.00978067987975952 
0.04008016032064128 0.010288499278557113 
0.04208416833667334 0.01079667028056112 
0.044088176352705406 0.011304947915831663 
0.04609218436873747 0.011812547294589179 
0.04809619238476953 0.012321460220440882 
0.0501002004008016 0.012826319819639278 
0.052104208416833664 0.013315764969939881 
0.05410821643286573 0.013786563627254509 
0.05611222444889779 0.014245876713426853 
0.058116232464929855 0.014700394068136271 
0.06012024048096192 0.01515383372745491 
0.06212424849699398 0.01560997899799599 
0.06412825651302605 0.016072218236472945 
0.06613226452905811 0.016545460160320644 
0.06813627254509018 0.01702630336673347 
0.07014028056112225 0.01750721360721443 
0.0721442885771543 0.01799478058116232 
0.07414829659318636 0.0184963727254509 
0.07615230460921843 0.019009213486973948 
0.0781563126252505 0.019530457494989977 
0.08016032064128256 0.020061126472945893 
0.08216432865731463 0.02060362609218437 
0.08416833667334668 0.021160073607214426 
0.08617234468937875 0.021733002184368737 
0.08817635270541081 0.022320554949899797 
0.09018036072144288 0.022920163206412825 
0.09218436873747494 0.023533835511022044 
0.09418837675350701 0.024161700040080163 
0.09619238476953906 0.024805210961923847 
0.09819639278557113 0.025465159178356712 
0.1002004008016032 0.02613841404809619 
0.10220440881763526 0.026823395591182363 
0.10420841683366733 0.027516828036072145 
0.1062124248496994 0.028215844709418837 
0.10821643286573146 0.028916891943887777 
0.11022044088176351 0.029616713066132262 
0.11222444889779558 0.030317785270541082 
0.11422845691382764 0.031019429659318636 
0.11623246492985971 0.03171972256513026 
0.11823647294589178 0.0324172824248497 
0.12024048096192384 0.03310818486973948 
0.1222444889779559 0.03379052661322645 
0.12424849699398796 0.03446014519038076 
0.12625250501002003 0.03511532705410821 
0.1282565130260521 0.03575800368737475 
0.13026052104208416 0.03638653987975952 
0.13226452905811623 0.03700002947895792 
0.1342685370741483 0.03759776090180361 
0.13627254509018036 0.03818068118236473 
0.13827655310621242 0.03874855895791583 
0.1402805611222445 0.03929752370741483 
0.14228456913827653 0.039829281002004 
0.1442885771543086 0.04034614290581162 
0.14629258517034066 0.04084844723446893 
0.14829659318637273 0.04133711016032064 
0.1503006012024048 0.04181083438877756 
0.15230460921843686 0.04226980246492986 
0.15430861723446893 0.04271422595190381 
0.156312625250501 0.043145034308617235 
0.15831663326653306 0.04356547879759519 
0.16032064128256512 0.04397794911823647 
0.1623246492985972 0.04438572863727455 
0.16432865731462926 0.04479084298597195 
0.16633266533066132 0.0451933346492986 
0.16833667334669336 0.04559335414829659 
0.17034068136272543 0.04599272154308617 
0.1723446893787575 0.04639513527054108 
0.17434869739478956 0.04680222853707414 
0.17635270541082163 0.0472164430260521 
0.1783567134268537 0.047640416012024046 
0.18036072144288576 0.048075385611222446 
0.18236472945891782 0.048524268557114225 
0.1843687374749499 0.048988130821643286 
0.18637274549098196 0.049467481142284574 
0.18837675350701402 0.04996351815631263 
0.1903807615230461 0.05047854673346693 
0.19238476953907813 0.05101574008016031 
0.1943887775551102 0.05157407464929859 
0.19639278557114226 0.052153787915831654 
0.19839679358717432 0.05275699054108216 
0.2004008016032064 0.05338243064128256 
0.20240480961923846 0.054026788076152306 
0.20440881763527052 0.05468617955911824 
0.2064128256513026 0.055360431503006007 
0.20841683366733466 0.05604730943887776 
0.21042084168336672 0.05674057086172345 
0.2124248496993988 0.05743830362725451 
0.21442885771543085 0.05813928597194389 
0.21643286573146292 0.058842814088176355 
0.21843687374749496 0.059548598156312624 
0.22044088176352702 0.06025442891783567 
0.2224448897795591 0.06095880390781563 
0.22444889779559116 0.06165954839679358 
0.22645290581162322 0.06235619194388777 
0.2284569138276553 0.06304871623246493 
0.23046092184368736 0.063736793747495 
0.23246492985971942 0.0644232016232465 
0.2344689378757515 0.06511025715430861 
0.23647294589178355 0.06580154194388778 
0.23847695390781562 0.06650089965931864 
0.24048096192384769 0.06721024098196393 
0.24248496993987975 0.06793227220440883 
0.2444889779559118 0.06866847410821643 
0.24649298597194386 0.06942104965931863 
0.24849699398797592 0.07019293092184369 
0.250501002004008 0.07098661659318636 
0.25250501002004005 0.07180321474949898 
0.2545090180360721 0.07264129705410821 
0.2565130260521042 0.07350246709418837 
0.25851703406813625 0.07438751933867735 
0.2605210420841683 0.0752944022244489 
0.2625250501002004 0.07622184392785572 
0.26452905811623245 0.07716793104208416 
0.2665330661322645 0.07813189286573147 
0.2685370741482966 0.07910941891783568 
0.27054108216432865 0.08009624124248498 
0.2725450901803607 0.08109329975951905 
0.2745490981963928 0.08209988797595191 
0.27655310621242485 0.08311754180360723 
0.2785571142284569 0.08414698320641283 
0.280561122244489 0.08518540501002006 
0.282565130260521 0.08623187380761521 
0.28456913827655306 0.08728445262525049 
0.2865731462925851 0.08834223438877754 
0.2885771543086172 0.089402873006012 
0.29058116232464926 0.0904647868737475 
0.2925851703406813 0.09153147783567132 
0.2945891783567134 0.09260354993987975 
0.29659318637274545 0.09368218607214428 
0.2985971943887775 0.09476734346693387 
0.3006012024048096 0.09585489691382765 
0.30260521042084165 0.09694447280561123 
0.3046092184368737 0.09803659529058116 
0.3066132264529058 0.09913126016032062 
0.30861723446893785 0.10022666008016032 
0.3106212424849699 0.10132257815631261 
0.312625250501002 0.10242320905811625 
0.31462925851703405 0.10352790246492985 
0.3166332665330661 0.10463511128256514 
0.3186372745490982 0.10574342785571142 
0.32064128256513025 0.10684953745490984 
0.3226452905811623 0.10795245557114229 
0.3246492985971944 0.10904966204408821 
0.32665330661322645 0.11014036490981964 
0.3286573146292585 0.11122459340681362 
0.3306613226452906 0.11230131034068137 
0.33266533066132264 0.1133720655711423 
0.33466933867735466 0.11443420531062123 
0.3366733466933867 0.11548473122244486 
0.3386773547094188 0.11652522220440882 
0.34068136272545085 0.1175572845290581 
0.3426853707414829 0.11858225785571143 
0.344689378757515 0.11960009991983966 
0.34669338677354705 0.12061137136272543 
0.3486973947895791 0.12161665627254509 
0.3507014028056112 0.12261691749498997 
0.35270541082164325 0.12361476873747496 
0.3547094188376753 0.12461052432865731 
0.3567134268537074 0.1256053256513026 
0.35871743486973945 0.1266010521242485 
0.3607214428857715 0.127598196993988 
0.3627254509018036 0.12859732881763528 
0.36472945891783565 0.12959717623246492 
0.3667334669338677 0.13059567186372745 
0.3687374749498998 0.13159108811623246 
0.37074148296593185 0.13258449492985971 
0.3727454909819639 0.1335774636272545 
0.374749498997996 0.1345689004408818 
0.37675350701402804 0.13555830446893788 
0.3787575150300601 0.13654130687374752 
0.3807615230460922 0.1375147971743487 
0.38276553106212424 0.13848194571142286 
0.38476953907815625 0.1394424610621242 
0.3867735470941883 0.14039401613226452 
0.3887775551102204 0.14133705501002003 
0.39078156312625245 0.14227527176352703 
0.3927855711422845 0.14321216444889778 
0.3947895791583166 0.1441486564729459 
0.39679358717434865 0.14508579815631262 
0.3987975951903807 0.14602173468937876 
0.4008016032064128 0.14695503340681362 
0.40280561122244485 0.1478853339278557 
0.4048096192384769 0.14881282887775552 
0.406813627254509 0.14974287422845692 
0.40881763527054105 0.15067650731462925 
0.4108216432865731 0.15161289723446894 
0.4128256513026052 0.15255182368737474 
0.41482965931863724 0.15348846106212427 
0.4168336673346693 0.15442393711422844 
0.4188376753507014 0.15536081583166333 
0.42084168336673344 0.1562974242284569 
0.4228456913827655 0.1572327574749499 
0.4248496993987976 0.1581661307214429 
0.42685370741482964 0.15909960915831664 
0.4288577154308617 0.16003165643286574 
0.4308617234468938 0.16095917302605212 
0.43286573146292584 0.16188309124248498 
0.4348697394789579 0.16280248458917834 
0.4368737474949899 0.16371665905811622 
0.438877755511022 0.1646241008016032 
0.44088176352705405 0.1655251948296593 
0.4428857715430861 0.166422528757515 
0.4448897795591182 0.16731526034068134 
0.44689378757515025 0.1682044907014028 
0.4488977955911823 0.16908854733466933 
0.4509018036072144 0.16996492098196392 
0.45290581162324645 0.17083478959919837 
0.4549098196392785 0.17169647116232464 
0.4569138276553106 0.17255028280561122 
0.45891783567134264 0.17339564507014027 
0.4609218436873747 0.17423061370741483 
0.4629258517034068 0.17505560613226454 
0.46492985971943884 0.1758679506012024 
0.4669338677354709 0.176667968997996 
0.468937875751503 0.17745771004008018 
0.47094188376753504 0.17823774194388778 
0.4729458917835671 0.17900999537074147 
0.4749498997995992 0.17977318456913827 
0.47695390781563124 0.18052590278557115 
0.4789579158316633 0.1812664678957916 
0.48096192384769537 0.18199220613226452 
0.48296593186372744 0.18270398090180362 
0.4849699398797595 0.18340437234468937 
0.48697394789579157 0.18409521138276555 
0.4889779559118236 0.18477506893787574 
0.49098196392785565 0.18544328943887775 
0.4929859719438877 0.1861003254509018 
0.4949899799599198 0.18674604458917834 
0.49699398797595185 0.18738410537074146 
0.4989979959919839 0.18801571368737474 
0.501002004008016 0.18864114779559116 
0.503006012024048 0.18926324252505008 
0.5050100200400801 0.18988314879759519 
0.5070140280561122 0.19050216805611223 
0.5090180360721442 0.19111887861723445 
0.5110220440881763 0.1917333976753507 
0.5130260521042084 0.19234802685370742 
0.5150300601202404 0.19296125338677356 
0.5170340681362725 0.19357354841683366 
0.5190380761523046 0.19418475963927856 
0.5210420841683366 0.1947946341282565 
0.5230460921843687 0.19540558310621242 
0.5250501002004008 0.19601811126252505 
0.5270541082164328 0.19663206218436874 
0.5290581162324649 0.19724534547094189 
0.531062124248497 0.1978571061723447 
0.533066132264529 0.19846781192384771 
0.5350701402805611 0.1990783035270541 
0.5370741482965932 0.19969201709418838 
0.5390781563126252 0.2003066003206413 
0.5410821643286573 0.20091999266533067 
0.5430861723446894 0.20153390498997997 
0.5450901803607214 0.20214718180360722 
0.5470941883767535 0.20276075372745492 
0.5490981963927856 0.20337359304609218 
0.5511022044088176 0.20398326194388777 
0.5531062124248497 0.20458928525050102 
0.5551102204408818 0.20519180935871745 
0.5571142284569138 0.20579258643286574 
0.5591182364729459 0.2063885949498998 
0.561122244488978 0.2069784340681363 
0.56312625250501 0.2075640642284569 
0.565130260521042 0.20814464615230457 
0.567134268537074 0.2087221588777555 
0.5691382765531061 0.20929637591182365 
0.5711422845691382 0.2098663024048096 
0.5731462925851702 0.21043285929859717 
0.5751503006012023 0.2109952903807615 
0.5771543086172344 0.21155460889779557 
0.5791583166332664 0.21210920454909818 
0.5811623246492985 0.21265840236472944 
0.5831663326653306 0.21320349210420841 
0.5851703406813626 0.21374329979959916 
0.5871743486973947 0.214279265250501 
0.5891783567134268 0.21481221865731462 
0.5911823647294588 0.2153447123246493 
0.5931863727454909 0.21587855066132264 
0.595190380761523 0.21641174024048093 
0.597194388777555 0.21694435891783567 
0.5991983967935871 0.21747260853707412 
0.6012024048096192 0.21799609466933867 
0.6032064128256512 0.21851749 
0.6052104208416833 0.21903371470941885 
0.6072144288577154 0.21954459939879759 
0.6092184368737474 0.22004801068136273 
0.6112224448897795 0.22054220094188376 
0.6132264529058116 0.22102934364729457 
0.6152304609218436 0.22150932104208415 
0.6172344689378757 0.2219842061723447 
0.6192384769539078 0.2224537224248497 
0.6212424849699398 0.22291657228456915 
0.6232464929859719 0.22337249316633268 
0.625250501002004 0.22382060983967936 
0.627254509018036 0.2242633434468938 
0.6292585170340681 0.22469762617234468 
0.6312625250501002 0.225121121503006 
0.6332665330661322 0.22553745230460923 
0.6352705410821643 0.22594672741482966 
0.6372745490981964 0.22634821056112223 
0.6392785571142284 0.22673923018036074 
0.6412825651302605 0.22711822128256515 
0.6432865731462926 0.22748547581162326 
0.6452905811623246 0.22784078659318638 
0.6472945891783567 0.22818720827655312 
0.6492985971943888 0.2285255499198397 
0.6513026052104208 0.2288569912224449 
0.6533066132264529 0.22918200995991983 
0.655310621242485 0.22949820927855713 
0.657314629258517 0.22980565278557114 
0.6593186372745491 0.23010219276553107 
0.6613226452905812 0.23038849685370744 
0.6633266533066132 0.23066566713426853 
0.6653306613226453 0.23093164771543084 
0.6673346693386772 0.2311887459719439 
0.6693386773547093 0.23143706601202405 
0.6713426853707414 0.2316773766733467 
0.6733466933867734 0.23191021567134268 
0.6753507014028055 0.2321339650501002 
0.6773547094188376 0.23235051651302607 
0.6793587174348696 0.23255966521042085 
0.6813627254509017 0.23276469408817635 
0.6833667334669338 0.23296649793587174 
0.6853707414829658 0.23316097543086173 
0.6873747494989979 0.23335044126252502 
0.68937875751503 0.2335342909018036 
0.691382765531062 0.23371443038076153 
0.6933867735470941 0.2338948087775551 
0.6953907815631262 0.2340731748496994 
0.6973947895791582 0.23425008136272543 
0.6993987975951903 0.23442397280561122 
0.7014028056112224 0.23459481406813626 
0.7034068136272544 0.23476486681362724 
0.7054108216432865 0.23493410174348697 
0.7074148296593186 0.2351048783967936 
0.7094188376753506 0.23527601681362725 
0.7114228456913827 0.2354489136472946 
0.7134268537074148 0.23562581090180362 
0.7154308617234468 0.23580615360721444 
0.7174348697394789 0.23599353406813628 
0.719438877755511 0.23618666801603205 
0.721442885771543 0.2363861586973948 
0.7234468937875751 0.23659475723446893 
0.7254509018036072 0.23681202046092184 
0.7274549098196392 0.23704250440881763 
0.7294589178356713 0.23728649426853707 
0.7314629258517034 0.2375426927254509 
0.7334669338677354 0.23781124751503008 
0.7354709418837675 0.23809185887775552 
0.7374749498997996 0.23838814376753506 
0.7394789579158316 0.23870048358717433 
0.7414829659318637 0.23903065386773548 
0.7434869739478958 0.23937791805611222 
0.7454909819639278 0.23974000326653305 
0.7474949899799599 0.24012269204408818 
0.749498997995992 0.24052485573146293 
0.751503006012024 0.24094305084168338 
0.7535070140280561 0.2413764755511022 
0.7555110220440882 0.2418238154509018 
0.7575150300601202 0.24228735671342688 
0.7595190380761523 0.2427653989779559 
0.7615230460921844 0.24325876488977957 
0.7635270541082164 0.24376795531062126 
0.7655310621242485 0.24429308645290582 
0.7675350701402806 0.24484121130260522 
0.7695390781563125 0.24541432426853707 
0.7715430861723446 0.24601774821643285 
0.7735470941883766 0.24665346008016029 
0.7755511022044087 0.2473153936072144 
0.7775551102204408 0.24800896438877754 
0.7795591182364728 0.24873889975951902 
0.7815631262525049 0.24950496567134267 
0.783567134268537 0.25030464332665325 
